"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Juneau County, WI"	"55057"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	Suppressed	26802	Suppressed
	"Juneau County, WI"	"55057"	"#COVID-19 (U07.1)"	"GR113-137"	37	26802	138.0
	"Kenosha County, WI"	"55059"	"#Salmonella infections (A01-A02)"	"GR113-001"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Tuberculosis (A16-A19)"	"GR113-004"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Respiratory tuberculosis (A16)"	"GR113-005"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other tuberculosis (A17-A19)"	"GR113-006"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Whooping cough (A37)"	"GR113-007"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Meningococcal infection (A39)"	"GR113-009"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Septicemia (A40-A41)"	"GR113-010"	10	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Syphilis (A50-A53)"	"GR113-011"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Acute poliomyelitis (A80)"	"GR113-012"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Measles (B05)"	"GR113-014"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Viral hepatitis (B15-B19)"	"GR113-015"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Malaria (B50-B54)"	"GR113-017"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	196	168732	116.2
	"Kenosha County, WI"	"55059"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	304	168732	180.2
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	29	168732	17.2
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	11	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	18	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	77	168732	45.6
	"Kenosha County, WI"	"55059"	"Malignant melanoma of skin (C43)"	"GR113-028"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of breast (C50)"	"GR113-029"	22	168732	13.0
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	18	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	10	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	23	168732	13.6
	"Kenosha County, WI"	"55059"	"Hodgkin disease (C81)"	"GR113-038"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	11	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Leukemia (C91-C95)"	"GR113-040"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	36	168732	21.3
	"Kenosha County, WI"	"55059"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	14	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Anemias (D50-D64)"	"GR113-045"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	44	168732	26.1
	"Kenosha County, WI"	"55059"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Malnutrition (E40-E46)"	"GR113-048"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Meningitis (G00,G03)"	"GR113-050"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Parkinson disease (G20-G21)"	"GR113-051"	24	168732	14.2
	"Kenosha County, WI"	"55059"	"#Alzheimer disease (G30)"	"GR113-052"	42	168732	24.9
	"Kenosha County, WI"	"55059"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	489	168732	289.8
	"Kenosha County, WI"	"55059"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	372	168732	220.5
	"Kenosha County, WI"	"55059"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Hypertensive heart disease (I11)"	"GR113-056"	15	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	236	168732	139.9
	"Kenosha County, WI"	"55059"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	85	168732	50.4
	"Kenosha County, WI"	"55059"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	151	168732	89.5
	"Kenosha County, WI"	"55059"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	16	168732	Unreliable
	"Kenosha County, WI"	"55059"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	135	168732	80.0
	"Kenosha County, WI"	"55059"	"Other heart diseases (I26-I51)"	"GR113-064"	113	168732	67.0
	"Kenosha County, WI"	"55059"	"Acute and subacute endocarditis (I33)"	"GR113-065"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Heart failure (I50)"	"GR113-067"	40	168732	23.7
	"Kenosha County, WI"	"55059"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	73	168732	43.3
	"Kenosha County, WI"	"55059"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	14	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	83	168732	49.2
	"Kenosha County, WI"	"55059"	"#Atherosclerosis (I70)"	"GR113-071"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	15	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	11	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	25	168732	14.8
	"Kenosha County, WI"	"55059"	"Influenza (J09-J11)"	"GR113-077"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Pneumonia (J12-J18)"	"GR113-078"	25	168732	14.8
	"Kenosha County, WI"	"55059"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	67	168732	39.7
	"Kenosha County, WI"	"55059"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Emphysema (J43)"	"GR113-084"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	62	168732	36.7
	"Kenosha County, WI"	"55059"	"#Pneumoconioses and chemical effects (J60-J66,J68,U07.0)"	"GR113-087"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	16	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Peptic ulcer (K25-K28)"	"GR113-090"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Diseases of appendix (K35-K38)"	"GR113-091"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Hernia (K40-K46)"	"GR113-092"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	44	168732	26.1
	"Kenosha County, WI"	"55059"	"Alcoholic liver disease (K70)"	"GR113-094"	22	168732	13.0
	"Kenosha County, WI"	"55059"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	22	168732	13.0
	"Kenosha County, WI"	"55059"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	30	168732	17.8
	"Kenosha County, WI"	"55059"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Renal failure (N17-N19)"	"GR113-100"	30	168732	17.8
	"Kenosha County, WI"	"55059"	"Other disorders of kidney (N25,N27)"	"GR113-101"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Hyperplasia of prostate (N40)"	"GR113-103"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"All other diseases (Residual) "	"GR113-111"	183	168732	108.5
	"Kenosha County, WI"	"55059"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	117	168732	69.3
	"Kenosha County, WI"	"55059"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	14	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	12	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	103	168732	61.0
	"Kenosha County, WI"	"55059"	"Falls (W00-W19)"	"GR113-118"	53	168732	31.4
	"Kenosha County, WI"	"55059"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	45	168732	26.7
	"Kenosha County, WI"	"55059"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	25	168732	14.8
	"Kenosha County, WI"	"55059"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	14	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	11	168732	Unreliable
	"Kenosha County, WI"	"55059"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	17	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	15	168732	Unreliable
	"Kenosha County, WI"	"55059"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	Suppressed	168732	Suppressed
	"Kenosha County, WI"	"55059"	"#COVID-19 (U07.1)"	"GR113-137"	189	168732	112.0
	"Kewaunee County, WI"	"55061"	"#Salmonella infections (A01-A02)"	"GR113-001"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Tuberculosis (A16-A19)"	"GR113-004"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"Respiratory tuberculosis (A16)"	"GR113-005"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"Other tuberculosis (A17-A19)"	"GR113-006"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Whooping cough (A37)"	"GR113-007"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Meningococcal infection (A39)"	"GR113-009"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Septicemia (A40-A41)"	"GR113-010"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Syphilis (A50-A53)"	"GR113-011"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Acute poliomyelitis (A80)"	"GR113-012"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Measles (B05)"	"GR113-014"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Viral hepatitis (B15-B19)"	"GR113-015"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"#Malaria (B50-B54)"	"GR113-017"	Suppressed	20543	Suppressed
	"Kewaunee County, WI"	"55061"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	15	20543	Unreliable
	"Kewaunee County, WI"	"55061"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	46	20543	223.9
